i explained that i was already on my way and i would rush to get there as soon as i could because i needed my car for work at 5 am , but the guy was arguing with me saying he was gon na lock the doors right at 5:30 .	i explain that i be already on my way and i would rush to get there as soon as i could because i need my car for work at 5 am , but the guy be argue with i say he be go to lock the door right at 5:30 .	PRON VERB SCONJ PRON AUX ADV ADP PRON NOUN CCONJ PRON AUX VERB PART VERB ADV ADV ADV SCONJ PRON AUX SCONJ PRON VERB PRON NOUN ADP NOUN ADP NUM NOUN PUNCT CCONJ DET NOUN AUX VERB ADP PRON VERB PRON AUX VERB PART VERB DET NOUN ADV ADP NUM PUNCT	PRP VBD IN PRP VBD RB IN PRP$ NN CC PRP MD VB TO VB RB RB RB IN PRP MD IN PRP VBD PRP$ NN IN NN IN CD NN , CC DT NN VBD VBG IN PRP VBG PRP VBD VBG TO VB DT NNS RB IN CD .
rude , unprofessional , just jerks .	rude , unprofessional , just jerk .	ADJ PUNCT ADJ PUNCT ADV NOUN PUNCT	JJ , JJ , RB NNS .
seems like all they care about is the money and getting home on time , no care for the customers at all !!!	seem like all they care about be the money and get home on time , no care for the customer at all !!!	VERB SCONJ DET PRON VERB ADP AUX DET NOUN CCONJ VERB NOUN ADP NOUN PUNCT DET NOUN ADP DET NOUN ADV ADV PUNCT	VBZ IN DT PRP VBP IN VBZ DT NN CC VBG NN IN NN , DT NN IN DT NNS RB RB .
missed a whole day of work because i am now carless .	miss a whole day of work because i be now carless .	VERB DET ADJ NOUN ADP NOUN SCONJ PRON AUX ADV ADJ PUNCT	VBD DT JJ NN IN NN IN PRP VBP RB JJ .
i will neeeeeeeeeverrrr go to this place again .	i will neeeeeeeeeverrrr go to this place again .	PRON AUX ADV VERB ADP DET NOUN ADV PUNCT	PRP MD RB VB IN DT NN RB .
superb arrangements	superb arrangement	ADJ NOUN	JJ NNS
i used fancy flowers for my late husband 's funeral flowers as they had been recommended to me .	i use fancy flowers for my late husband 's funeral flower as they have be recommend to i .	PRON VERB PROPN PROPN ADP PRON ADJ NOUN PART NOUN NOUN SCONJ PRON AUX AUX VERB ADP PRON PUNCT	PRP VBD NNP NNPS IN PRP$ JJ NN POS NN NNS IN PRP VBD VBN VBN IN PRP .
i am so glad that i called in to see ana , she is a lovely girl who showed nothing but care and compassion towards me .	i be so glad that i call in to see ana , she be a lovely girl who show nothing but care and compassion towards i .	PRON AUX ADV ADJ SCONJ PRON VERB ADP PART VERB PROPN PUNCT PRON AUX DET ADJ NOUN PRON VERB PRON ADP NOUN CCONJ NOUN ADP PRON PUNCT	PRP VBP RB JJ IN PRP VBD RP TO VB NNP , PRP VBZ DT JJ NN WP VBD NN IN NN CC NN IN PRP .
the flowers were all that i hoped they would be , i have attended several funerals of late unfortunately and the flowers i recieved from ana outshone them all .	the flower be all that i hope they would be , i have attend several funeral of late unfortunately and the flower i receive from ana outshine they all .	DET NOUN AUX DET PRON PRON VERB PRON AUX VERB PUNCT PRON AUX VERB ADJ NOUN ADP ADV ADV CCONJ DET NOUN PRON VERB ADP PROPN VERB PRON DET PUNCT	DT NNS VBD DT WDT PRP VBD PRP MD VB , PRP VBP VBN JJ NNS IN RB RB CC DT NNS PRP VBD IN NNP VBD PRP DT .
she is so talented , the flowers were arranged superbly and delicately , it is so obvious to see the difference between someone fully trained and skilled compared to others .	she be so talented , the flower be arrange superbly and delicately , it be so obvious to see the difference between someone fully trained and skilled compare to other .	PRON AUX ADV ADJ PUNCT DET NOUN AUX VERB ADV CCONJ ADV PUNCT PRON AUX ADV ADJ PART VERB DET NOUN ADP PRON ADV ADJ CCONJ ADJ VERB ADP NOUN PUNCT	PRP VBZ RB JJ , DT NNS VBD VBN RB CC RB , PRP VBZ RB JJ TO VB DT NN IN NN RB JJ CC JJ VBN IN NNS .
thank you ana i hope to see you in the future under better circumstances .	thank you ana i hope to see you in the future under better circumstance .	VERB PRON PROPN PRON VERB PART VERB PRON ADP DET NOUN ADP ADJ NOUN PUNCT	VBP PRP NNP PRP VBP TO VB PRP IN DT NN IN JJR NNS .
great first experience .	great first experience .	ADJ ADJ NOUN PUNCT	JJ JJ NN .
i 'm 22 , and my hairdresser was great ( and not " old " like one of the reviews says ) - she really listened to what i wanted and gave me tons of tips on how to style my hair so i could get it to look the way i wanted it to .	i be 22 , and my hairdresser be great ( and not " old " like one of the review say ) - she really listen to what i want and give i ton of tip on how to style my hair so i could get it to look the way i want it to .	PRON AUX NUM PUNCT CCONJ PRON NOUN AUX ADJ PUNCT CCONJ ADV PUNCT ADJ PUNCT SCONJ NUM ADP DET NOUN VERB PUNCT PUNCT PRON ADV VERB SCONJ PRON PRON VERB CCONJ VERB PRON NOUN ADP NOUN SCONJ ADV PART VERB PRON NOUN SCONJ PRON AUX VERB PRON PART VERB DET NOUN PRON VERB PRON PART PUNCT	PRP VBP CD , CC PRP$ NN VBD JJ -LRB- CC RB `` JJ '' IN CD IN DT NNS VBZ -RRB- , PRP RB VBD IN WP PRP VBD CC VBD PRP NNS IN NNS IN WRB TO VB PRP$ NN IN PRP MD VB PRP TO VB DT NN PRP VBD PRP TO .
she deep conditioned my hair and took the time to style it properly .	she deep condition my hair and take the time to style it properly .	PRON ADV VERB PRON NOUN CCONJ VERB DET NOUN PART VERB PRON ADV PUNCT	PRP RB VBD PRP$ NN CC VBD DT NN TO VB PRP RB .
she recommended products but absolutely did n't pressure me to buy .	she recommend product but absolutely do not pressure i to buy .	PRON VERB NOUN CCONJ ADV AUX PART VERB PRON PART VERB PUNCT	PRP VBD NNS CC RB VBD RB VB PRP TO VB .
it 's a cute place with a really friendly , laid - back atmosphere .	it be a cute place with a really friendly , laid - back atmosphere .	PRON AUX DET ADJ NOUN ADP DET ADV ADJ PUNCT ADJ PUNCT ADJ NOUN PUNCT	PRP VBZ DT JJ NN IN DT RB JJ , JJ HYPH JJ NN .
i would highly recommend it and will be going back for my next haircut .	i would highly recommend it and will be go back for my next haircut .	PRON AUX ADV VERB PRON CCONJ AUX AUX VERB ADV ADP PRON ADJ NOUN PUNCT	PRP MD RB VB PRP CC MD VB VBG RB IN PRP$ JJ NN .
oh !	oh !	INTJ PUNCT	UH .
and students get $ 5 off , ca n't argue with that .	and student get $ 5 off , can not argue with that .	CCONJ NOUN VERB SYM NUM ADV PUNCT AUX PART VERB ADP PRON PUNCT	CC NNS VBP $ CD RB , MD RB VB IN DT .
smoker s haven	smoker 's haven	NOUN PART NOUN	NN POS NN
yeah , this complex is not very good .	yeah , this complex be not very good .	INTJ PUNCT DET NOUN AUX PART ADV ADJ PUNCT	UH , DT NN VBZ RB RB JJ .
our bathroom fan , one electric outlet and 2 leaky sinks have yet to be fixed .	we bathroom fan , one electric outlet and 2 leaky sink have yet to be fix .	PRON NOUN NOUN PUNCT NUM ADJ NOUN CCONJ NUM ADJ NOUN VERB ADV PART AUX VERB PUNCT	PRP$ NN NN , CD JJ NN CC CD JJ NNS VBP RB TO VB VBN .
both bathrooms look like they were flooded and the wood cabinets are thrashed at the bottom and they slapped some pieces of wood over to try to cover it up .	both bathroom look like they be flood and the wood cabinet be thrash at the bottom and they slap some piece of wood over to try to cover it up .	DET NOUN VERB SCONJ PRON AUX VERB CCONJ DET NOUN NOUN AUX VERB ADP DET NOUN CCONJ PRON VERB DET NOUN ADP NOUN ADV PART VERB PART VERB PRON ADP PUNCT	DT NNS VBP IN PRP VBD VBN CC DT NN NNS VBP VBN IN DT NN CC PRP VBD DT NNS IN NN RB TO VB TO VB PRP RP .
and non-smokers beware !!!	and non-smoker beware !!!	CCONJ NOUN VERB PUNCT	CC NNS VB .
i think 90 percent of the tenants are smokers !	i think 90 percent of the tenant be smoker !	PRON VERB NUM NOUN ADP DET NOUN AUX NOUN PUNCT	PRP VBP CD NN IN DT NNS VBP NNS .
if you do not smoke , do not move here .	if you do not smoke , do not move here .	SCONJ PRON AUX PART VERB PUNCT AUX PART VERB ADV PUNCT	IN PRP VBP RB VB , VBP RB VB RB .
our unit reeks of old cigarette smoke and it started to become apparent a few weeks after we moved in .	we unit reek of old cigarette smoke and it start to become apparent a few week after we move in .	PRON NOUN VERB ADP ADJ NOUN NOUN CCONJ PRON VERB PART VERB ADJ DET ADJ NOUN SCONJ PRON VERB ADV PUNCT	PRP$ NN VBZ IN JJ NN NN CC PRP VBD TO VB JJ DT JJ NNS IN PRP VBD RB .
you can not walk 5 feet without smelling that disgusting cigarette smoke and it blows right into the windows all day and all night .	you can not walk 5 foot without smell that disgusting cigarette smoke and it blow right into the window all day and all night .	PRON AUX PART VERB NUM NOUN SCONJ VERB DET ADJ NOUN NOUN CCONJ PRON VERB ADV ADP DET NOUN DET NOUN CCONJ DET NOUN PUNCT	PRP MD RB VB CD NNS IN VBG DT JJ NN NN CC PRP VBZ RB IN DT NNS DT NN CC DT NN .
great sanwiches , great prices	great sandwich , great price	ADJ NOUN PUNCT ADJ NOUN	JJ NNS , JJ NNS
i used to go here almost every day since i work in the neighbourhood and loved their turkey and meatball sandwiches .	i use to go here almost every day since i work in the neighbourhood and love they turkey and meatball sandwich .	PRON VERB PART VERB ADV ADV DET NOUN SCONJ PRON VERB ADP DET NOUN CCONJ VERB PRON NOUN CCONJ NOUN NOUN PUNCT	PRP VBD TO VB RB RB DT NN IN PRP VBP IN DT NN CC VBD PRP$ NN CC NN NNS .
chicken salad salad is great too .	chicken salad salad be great too .	PROPN NOUN NOUN AUX ADJ ADV PUNCT	NNP NN NN VBZ JJ RB .
best of all , the staff is quick on their feet and even with long lines , usually serve you in 5 minutes or less .	best of all , the staff be quick on they foot and even with long line , usually serve you in 5 minute or less .	ADV ADP DET PUNCT DET NOUN AUX ADJ ADP PRON NOUN CCONJ ADV ADP ADJ NOUN PUNCT ADV VERB PRON ADP NUM NOUN CCONJ ADJ PUNCT	RBS IN DT , DT NN VBZ JJ IN PRP$ NNS CC RB IN JJ NNS , RB VBP PRP IN CD NNS CC JJS .
for the quality , the prices ( $ 4 - $ 6 ) have to be the best in town .	for the quality , the price ( $ 4 - $ 6 ) have to be the best in town .	ADP DET NOUN PUNCT DET NOUN PUNCT SYM NUM SYM SYM NUM PUNCT VERB PART AUX DET ADJ ADP NOUN PUNCT	IN DT NN , DT NNS -LRB- $ CD SYM $ CD -RRB- VBP TO VB DT JJS IN NN .
the staff get to know regulars and do their job very well .	the staff get to know regular and do they job very well .	DET NOUN VERB PART VERB NOUN CCONJ VERB PRON NOUN ADV ADV PUNCT	DT NN VBP TO VB NNS CC VBP PRP$ NN RB RB .
tourists like the other reviewer might not appreciate their efficiency or quality , but i certainly do .	tourist like the other reviewer might not appreciate they efficiency or quality , but i certainly do .	NOUN ADP DET ADJ NOUN AUX PART VERB PRON NOUN CCONJ NOUN PUNCT CCONJ PRON ADV AUX PUNCT	NNS IN DT JJ NN MD RB VB PRP$ NN CC NN , CC PRP RB VBP .
this is n't a tgif or cafe , it s a lunch sandwich place and a good one at that .	this be not a tgif or cafe , it be a lunch sandwich place and a good one at that .	PRON AUX PART DET PROPN CCONJ PROPN PUNCT PRON AUX DET NOUN NOUN NOUN CCONJ DET ADJ NUM ADP PRON PUNCT	DT VBZ RB DT NNP CC NNP , PRP VBZ DT NN NN NN CC DT JJ CD IN DT .
rate a church ?	rate a church ?	VERB DET NOUN PUNCT	VB DT NN .
might as well just hotpot the curb and rate the traffic light .	might as well just hotpot the curb and rate the traffic light .	AUX ADV ADV ADV VERB DET NOUN CCONJ VERB DET NOUN NOUN PUNCT	MD RB RB RB VB DT NN CC VB DT NN NN .
it 's a bloody church , for chrisssake !	it be a bloody church , for chrissake !	PRON AUX DET ADJ NOUN PUNCT ADP NOUN PUNCT	PRP VBZ DT JJ NN , IN NN .
big , grey and imposing .	big , grey and imposing .	ADJ PUNCT ADJ CCONJ ADJ PUNCT	JJ , JJ CC JJ .
go there on christian holidays for a bit of churchy grandure .	go there on christian holiday for a bit of churchy grandure .	VERB ADV ADP ADJ NOUN ADP DET NOUN ADP ADJ NOUN PUNCT	VB RB IN JJ NNS IN DT NN IN JJ NN .
the pastor at this church is cool , i met him after some holiday service .	the pastor at this church be cool , i meet he after some holiday service .	DET NOUN ADP DET NOUN AUX ADJ PUNCT PRON VERB PRON ADP DET NOUN NOUN PUNCT	DT NN IN DT NN VBZ JJ , PRP VBD PRP IN DT NN NN .
he had a robe that was made back in the '60s .	he have a robe that be make back in the '60 .	PRON VERB DET NOUN PRON AUX VERB ADV ADP DET NOUN PUNCT	PRP VBD DT NN WDT VBD VBN RB IN DT NNS .
god was pleased with that one !	god be pleased with that one !	PROPN AUX ADJ ADP DET NOUN PUNCT	NNP VBD JJ IN DT NN .
it 's historical for sf , so when your aunte comes for a visit , take her there .	it be historical for sf , so when you aunt come for a visit , take she there .	PRON AUX ADJ ADP PROPN PUNCT ADV ADV PRON NOUN VERB ADP DET NOUN PUNCT VERB PRON ADV PUNCT	PRP VBZ JJ IN NNP , RB WRB PRP$ NN VBZ IN DT NN , VB PRP RB .
great for the kiddies - they love the labyrinth ( do n't forget to tell 'em it s really a ' pagen ' thing ! ) .	great for the kiddie - they love the labyrinth ( do not forget to tell them it be really a ' pagan ' thing ! ) .	ADJ ADP DET NOUN PUNCT PRON VERB DET NOUN PUNCT AUX PART VERB PART VERB PRON PRON AUX ADV DET PUNCT ADJ PUNCT NOUN PUNCT PUNCT PUNCT	JJ IN DT NNS , PRP VBP DT NN -LRB- VB RB VB TO VB PRP PRP VBZ RB DT `` JJ '' NN . -RRB- .
stop by at least once or you 'll go to heck !	stop by at least once or you will go to heck !	VERB ADV ADV ADV ADV CCONJ PRON AUX VERB ADP NOUN PUNCT	VB RB RB RBS RB CC PRP MD VB IN NN .
ok but just becuse we where on a tight budget .	ok but just because we were on a tight budget .	ADJ CCONJ ADV SCONJ PRON VERB ADP DET ADJ NOUN PUNCT	JJ CC RB IN PRP VBD IN DT JJ NN .
me and my dad where in nj for a kc chiefs ( my home team ) vs the ny jets and for game 4 of the world series .	i and my dad were in nj for a kc chiefs ( my home team ) versus the ny jets and for game 4 of the world series .	PRON CCONJ PRON NOUN VERB ADP PROPN ADP DET PROPN PROPN PUNCT PRON NOUN NOUN PUNCT ADP DET PROPN PROPN CCONJ ADP NOUN NUM ADP DET NOUN NOUN PUNCT	PRP CC PRP$ NN VBD IN NNP IN DT NNP NNPS -LRB- PRP$ NN NN -RRB- IN DT NNP NNPS CC IN NN CD IN DT NN NNS .
i 'm a red sox fan so i was glad that the phillies won .	i be a red sox fan so i be glad that the phillies win .	PRON AUX DET PROPN PROPN NOUN ADV PRON AUX ADJ SCONJ DET PROPN VERB PUNCT	PRP VBP DT NNP NNPS NN RB PRP VBD JJ IN DT NNPS VBD .
the knights inn was small very small . i mean 1 room in every room ! it was cozy a little and a small tv .	the knights inn be small very small . i mean 1 room in every room ! it be cozy a little and a small tv .	DET PROPN PROPN AUX ADJ ADV ADJ PUNCT PRON VERB NUM NOUN ADP DET NOUN PUNCT PRON AUX ADJ DET ADJ CCONJ DET ADJ NOUN PUNCT	DT NNPS NNP VBD JJ RB JJ . PRP VBP CD NN IN DT NN . PRP VBD JJ DT JJ CC DT JJ NN .
i mean a 2 day stay was a ok stay even tho the manager looked like he was chineze and that we only slept and went out from 8 to 7 to see new york .	i mean a 2 day stay be a ok stay even though the manager look like he be chinese and that we only sleep and go out from 8 to 7 to see new york .	PRON VERB DET NUM NOUN NOUN AUX DET ADJ NOUN ADV SCONJ DET NOUN VERB SCONJ PRON AUX ADJ CCONJ SCONJ PRON ADV VERB CCONJ VERB ADV ADP NUM ADP NUM PART VERB PROPN PROPN PUNCT	PRP VBP DT CD NN NN VBD DT JJ NN RB IN DT NN VBD IN PRP VBD JJ CC IN PRP RB VBP CC VBD RB IN CD IN CD TO VB NNP NNP .
but sice we almost just slept there i ca nt give that good of a review	but since we almost just sleep there i can not give that good of a review	CCONJ SCONJ PRON ADV ADV VERB ADV PRON AUX PART VERB ADV ADJ ADP DET NOUN	CC IN PRP RB RB VBD RB PRP MD RB VB RB JJ IN DT NN
it was a saturday and my spring was broken ...	it be a saturday and my spring be broken ...	PRON AUX DET PROPN CCONJ PRON NOUN AUX ADJ PUNCT	PRP VBD DT NNP CC PRP$ NN VBD JJ .
i googled garage door repair in woodinville and found ndi - johnette answered the phone and was oh - so pleasant and helpful !	i google garage door repair in woodinville and find ndi - johnette answer the phone and be oh - so pleasant and helpful !	PRON VERB NOUN NOUN NOUN ADP PROPN CCONJ VERB PROPN PUNCT PROPN VERB DET NOUN CCONJ AUX ADV PUNCT ADV ADJ CCONJ ADJ PUNCT	PRP VBD NN NN NN IN NNP CC VBD NNP , NNP VBD DT NN CC VBD RB HYPH RB JJ CC JJ .
she sort of appologized for dan taking the day off to go skiing - but he could do the repair on sunday !	she sort of apologize for dan take the day off to go ski - but he could do the repair on sunday !	PRON ADV ADV VERB SCONJ PROPN VERB DET NOUN ADP PART VERB VERB PUNCT CCONJ PRON AUX VERB DET NOUN ADP PROPN PUNCT	PRP RB RB VBD IN NNP VBG DT NN RP TO VB VBG , CC PRP MD VB DT NN IN NNP .
i said great and dan arrived on time at 10 am to make the repair .	i say great and dan arrive on time at 10 am to make the repair .	PRON VERB ADJ CCONJ PROPN VERB ADP NOUN ADP NUM NOUN PART VERB DET NOUN PUNCT	PRP VBD JJ CC NNP VBD IN NN IN CD NN TO VB DT NN .
i enjoyed speaking with dan , and learning more about how the springs are sized for these doors .	i enjoy speak with dan , and learn more about how the spring be size for these door .	PRON VERB VERB ADP PROPN PUNCT CCONJ VERB ADJ SCONJ ADV DET NOUN AUX VERB ADP DET NOUN PUNCT	PRP VBD VBG IN NNP , CC VBG JJR IN WRB DT NNS VBP VBN IN DT NNS .
the repair went quickly and the price was extremely fair .	the repair go quickly and the price be extremely fair .	DET NOUN VERB ADV CCONJ DET NOUN AUX ADV ADJ PUNCT	DT NN VBD RB CC DT NN VBD RB JJ .
i would highly recommend ndi - and will spread the word to my neighbors .	i would highly recommend ndi - and will spread the word to my neighbor .	PRON AUX ADV VERB PROPN PUNCT CCONJ AUX VERB DET NOUN ADP PRON NOUN PUNCT	PRP MD RB VB NNP , CC MD VB DT NN IN PRP$ NNS .
thanks dan and johnette for your responsiveness and professional service .	thanks dan and johnette for you responsiveness and professional service .	NOUN PROPN CCONJ PROPN ADP PRON NOUN CCONJ ADJ NOUN PUNCT	NN NNP CC NNP IN PRP$ NN CC JJ NN .
